ts_utc,ts_ms,date_cn,base,symbol,venue,side,level,price,size,notional_usd,cum_notional_usd
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,RHOODUSDT,spot,ask,4,121.84,1.4924,181.834,854.2924
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,RHOODUSDT,spot,ask,5,121.85,1.5224,185.5044,1039.7969
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,MRVLUSDT,perp,bid,1,255.39,1.93,492.9027,492.9027
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,MRVLUSDT,perp,bid,2,255.38,3.11,794.2318,1287.1345
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,MRVLUSDT,perp,bid,3,255.37,0.03,7.6611,1294.7956
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,MRVLUSDT,perp,bid,4,255.36,0.84,214.5024,1509.298
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,MRVLUSDT,perp,bid,5,255.35,37.38,9544.983,11054.281
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,MRVLUSDT,perp,ask,1,255.41,0.1,25.541,25.541
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,MRVLUSDT,perp,ask,2,255.42,32.0,8173.44,8198.981
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,MRVLUSDT,perp,ask,3,255.44,264.36,67528.1184,75727.0994
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,MRVLUSDT,perp,ask,4,255.46,0.03,7.6638,75734.7632
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,MRVLUSDT,perp,ask,5,255.47,0.03,7.6641,75742.4273
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,RMRVLUSDT,spot,bid,1,255.2,0.8746,223.1979,223.1979
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,RMRVLUSDT,spot,bid,2,255.19,0.6982,178.1737,401.3716
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,RMRVLUSDT,spot,bid,3,255.18,0.6213,158.5433,559.9149
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,RMRVLUSDT,spot,bid,4,255.17,0.7903,201.6609,761.5758
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,RMRVLUSDT,spot,bid,5,255.11,0.837,213.5271,975.1028
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,RMRVLUSDT,spot,ask,1,255.38,0.593,151.4403,151.4403
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,RMRVLUSDT,spot,ask,2,255.42,1.1367,290.3359,441.7763
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,RMRVLUSDT,spot,ask,3,255.45,1.428,364.7826,806.5589
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,RMRVLUSDT,spot,ask,4,255.46,0.96,245.2416,1051.8005
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,MRVL,RMRVLUSDT,spot,ask,5,255.51,1.5089,385.539,1437.3395
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,HOODUSDT,perp,bid,1,121.86,30.4,3704.544,3704.544
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,HOODUSDT,perp,bid,2,121.85,9.02,1099.087,4803.631
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,HOODUSDT,perp,bid,3,121.84,30.4,3703.936,8507.567
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,HOODUSDT,perp,bid,4,121.83,42.58,5187.5214,13695.0884
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,HOODUSDT,perp,bid,5,121.82,30.4,3703.328,17398.4164
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,HOODUSDT,perp,ask,1,121.91,30.4,3706.064,3706.064
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,HOODUSDT,perp,ask,2,121.92,54.95,6699.504,10405.568
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,HOODUSDT,perp,ask,3,121.93,433.57,52865.1901,63270.7581
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,HOODUSDT,perp,ask,4,121.94,47.65,5810.441,69081.1991
2026-09-24T14:48:32.063Z,1790261312063,2026-09-24,HOOD,HOODUSDT,perp,ask,5,121.95,10.13,1235.3535,70316.5526
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,RNVDAUSDT,spot,bid,1,222.57,0.5195,115.6251,115.6251
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,RNVDAUSDT,spot,bid,2,222.55,1.2418,276.3626,391.9877
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,RNVDAUSDT,spot,bid,3,222.24,115.2,25602.048,25994.0357
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,RNVDAUSDT,spot,bid,4,222.23,95.04,21120.7392,47114.7749
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,RNVDAUSDT,spot,bid,5,222.17,88.32,19622.0544,66736.8293
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,RNVDAUSDT,spot,ask,1,222.61,114.24,25430.9664,25430.9664
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,RNVDAUSDT,spot,ask,2,222.63,110.7302,24651.8644,50082.8308
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,RNVDAUSDT,spot,ask,3,222.65,0.6231,138.7332,50221.564
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,RNVDAUSDT,spot,ask,4,222.66,97.92,21802.8672,72024.4312
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,RNVDAUSDT,spot,ask,5,222.72,199.8,44499.456,116523.8872
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,TSLAUSDT,perp,bid,1,377.57,0.38,143.4766,143.4766
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,TSLAUSDT,perp,bid,2,377.56,0.21,79.2876,222.7642
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,TSLAUSDT,perp,bid,3,377.55,15.8,5965.29,6188.0542
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,TSLAUSDT,perp,bid,4,377.53,17.83,6731.3599,12919.4141
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,TSLAUSDT,perp,bid,5,377.52,9.92,3744.9984,16664.4125
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,TSLAUSDT,perp,ask,1,377.6,7.95,3001.92,3001.92
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,TSLAUSDT,perp,ask,2,377.61,0.6,226.566,3228.486
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,TSLAUSDT,perp,ask,3,377.62,2.96,1117.7552,4346.2412
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,TSLAUSDT,perp,ask,4,377.63,15.78,5959.0014,10305.2426
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,TSLAUSDT,perp,ask,5,377.64,18.37,6937.2468,17242.4894
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,NVDAUSDT,perp,bid,1,222.42,23.85,5304.717,5304.717
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,NVDAUSDT,perp,bid,2,222.41,3.05,678.3505,5983.0675
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,NVDAUSDT,perp,bid,3,222.4,3.78,840.672,6823.7395
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,NVDAUSDT,perp,bid,4,222.39,158.61,35273.2779,42097.0174
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,NVDAUSDT,perp,bid,5,222.38,118.35,26318.673,68415.6904
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,NVDAUSDT,perp,ask,1,222.43,56.62,12593.9866,12593.9866
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,NVDAUSDT,perp,ask,2,222.44,2.7,600.588,13194.5746
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,NVDAUSDT,perp,ask,3,222.45,1.65,367.0425,13561.6171
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,NVDAUSDT,perp,ask,4,222.46,15.93,3543.7878,17105.4049
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,NVDA,NVDAUSDT,perp,ask,5,222.47,46.95,10444.9665,27550.3714
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,AAPLUSDT,perp,bid,1,336.92,45.46,15316.3832,15316.3832
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,AAPLUSDT,perp,bid,2,336.91,29.38,9898.4158,25214.799
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,AAPLUSDT,perp,bid,3,336.9,2.02,680.538,25895.337
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,AAPLUSDT,perp,bid,4,336.89,27.03,9106.1367,35001.4737
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,AAPLUSDT,perp,bid,5,336.88,13.83,4659.0504,39660.5241
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,AAPLUSDT,perp,ask,1,336.93,1.04,350.4072,350.4072
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,AAPLUSDT,perp,ask,2,336.94,1.17,394.2198,744.627
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,AAPLUSDT,perp,ask,3,336.95,0.45,151.6275,896.2545
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,AAPLUSDT,perp,ask,4,336.97,9.08,3059.6876,3955.9421
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,AAPLUSDT,perp,ask,5,336.98,24.12,8127.9576,12083.8997
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,METAUSDT,perp,bid,1,766.25,0.64,490.4,490.4
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,METAUSDT,perp,bid,2,766.24,0.04,30.6496,521.0496
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,METAUSDT,perp,bid,3,766.23,9.91,7593.3393,8114.3889
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,METAUSDT,perp,bid,4,766.22,22.1,16933.462,25047.8509
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,METAUSDT,perp,bid,5,766.21,0.85,651.2785,25699.1294
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,METAUSDT,perp,ask,1,766.36,1.88,1440.7568,1440.7568
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,METAUSDT,perp,ask,2,766.37,5.77,4421.9549,5862.7117
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,METAUSDT,perp,ask,3,766.5,24.69,18924.885,24787.5967
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,METAUSDT,perp,ask,4,766.51,24.16,18518.8816,43306.4783
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,METAUSDT,perp,ask,5,766.57,0.16,122.6512,43429.1295
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,RAAPLUSDT,spot,bid,1,336.68,1.008,339.3734,339.3734
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,RAAPLUSDT,spot,bid,2,336.67,0.5111,172.072,511.4455
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,RAAPLUSDT,spot,bid,3,336.65,0.6953,234.0727,745.5182
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,RAAPLUSDT,spot,bid,4,336.64,0.7065,237.8362,983.3544
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,RAAPLUSDT,spot,bid,5,336.63,0.8312,279.8069,1263.1612
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,RAAPLUSDT,spot,ask,1,336.9,0.7873,265.2414,265.2414
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,RAAPLUSDT,spot,ask,2,336.97,0.882,297.2075,562.4489
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,RAAPLUSDT,spot,ask,3,337.0,0.5358,180.5646,743.0135
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,RAAPLUSDT,spot,ask,4,337.02,1.5001,505.5637,1248.5772
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,AAPL,RAAPLUSDT,spot,ask,5,337.11,0.9072,305.8262,1554.4034
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,GOOGLUSDT,perp,bid,1,339.13,154.11,52263.3243,52263.3243
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,GOOGLUSDT,perp,bid,2,339.11,8.85,3001.1235,55264.4478
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,GOOGLUSDT,perp,bid,3,339.1,157.48,53401.468,108665.9158
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,GOOGLUSDT,perp,bid,4,339.09,126.53,42905.0577,151570.9735
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,GOOGLUSDT,perp,bid,5,339.08,2.97,1007.0676,152578.0411
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,GOOGLUSDT,perp,ask,1,339.17,1.84,624.0728,624.0728
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,GOOGLUSDT,perp,ask,2,339.18,8.71,2954.2578,3578.3306
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,GOOGLUSDT,perp,ask,3,339.19,5.89,1997.8291,5576.1597
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,GOOGLUSDT,perp,ask,4,339.2,6.52,2211.584,7787.7437
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,GOOGLUSDT,perp,ask,5,339.21,0.73,247.6233,8035.367
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,RMETAUSDT,spot,bid,1,766.13,9.24,7079.0412,7079.0412
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,RMETAUSDT,spot,bid,2,766.11,7.6555,5864.9551,12943.9963
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,RMETAUSDT,spot,bid,3,766.08,14.28,10939.6224,23883.6187
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,RMETAUSDT,spot,bid,4,765.97,9.3665,7174.458,31058.0767
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,RMETAUSDT,spot,bid,5,765.95,13.32,10202.454,41260.5307
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,RMETAUSDT,spot,ask,1,766.98,21.48,16474.7304,16474.7304
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,RMETAUSDT,spot,ask,2,767.0,10.8,8283.6,24758.3304
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,RMETAUSDT,spot,ask,3,767.04,13.2,10124.928,34883.2584
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,RMETAUSDT,spot,ask,4,767.16,9.24,7088.5584,41971.8168
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,META,RMETAUSDT,spot,ask,5,767.21,13.68,10495.4328,52467.2496
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,RTSLAUSDT,spot,bid,1,377.89,0.625,236.1812,236.1812
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,RTSLAUSDT,spot,bid,2,377.85,0.3,113.355,349.5362
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,RTSLAUSDT,spot,bid,3,377.4,43.56,16439.544,16789.0802
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,RTSLAUSDT,spot,bid,4,377.36,43.92,16573.6512,33362.7314
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,RTSLAUSDT,spot,bid,5,377.33,38.16,14398.9128,47761.6442
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,RTSLAUSDT,spot,ask,1,377.91,34.584,13069.6394,13069.6394
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,RTSLAUSDT,spot,ask,2,377.93,34.56,13061.2608,26130.9002
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,RTSLAUSDT,spot,ask,3,377.96,0.62,234.3352,26365.2354
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,RTSLAUSDT,spot,ask,4,378.0,0.503,190.134,26555.3694
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,TSLA,RTSLAUSDT,spot,ask,5,378.01,41.4,15649.614,42204.9834
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,RSPYUSDT,spot,bid,1,765.34,23.76,18184.4784,18184.4784
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,RSPYUSDT,spot,bid,2,765.3,18.48,14142.744,32327.2224
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,RSPYUSDT,spot,bid,3,765.11,29.04,22218.7944,54546.0168
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,RSPYUSDT,spot,bid,4,765.03,21.84,16708.2552,71254.272
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,RSPYUSDT,spot,bid,5,764.97,21.12,16156.1664,87410.4384
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,RSPYUSDT,spot,ask,1,765.79,20.64,15805.9056,15805.9056
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,RSPYUSDT,spot,ask,2,765.88,29.04,22241.1552,38047.0608
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,RSPYUSDT,spot,ask,3,765.99,22.56,17280.7344,55327.7952
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,RSPYUSDT,spot,ask,4,766.03,19.4399,14891.5466,70219.3418
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,RSPYUSDT,spot,ask,5,766.1,24.0,18386.4,88605.7418
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,QQQUSDT,perp,bid,1,737.79,3.48,2567.5092,2567.5092
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,QQQUSDT,perp,bid,2,737.78,0.35,258.223,2825.7322
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,QQQUSDT,perp,bid,3,737.76,1.0,737.76,3563.4922
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,QQQUSDT,perp,bid,4,737.74,2.64,1947.6336,5511.1258
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,QQQUSDT,perp,bid,5,737.73,0.04,29.5092,5540.635
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,QQQUSDT,perp,ask,1,737.8,105.23,77638.694,77638.694
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,QQQUSDT,perp,ask,2,737.81,0.22,162.3182,77801.0122
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,QQQUSDT,perp,ask,3,737.82,1.6,1180.512,78981.5242
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,QQQUSDT,perp,ask,4,737.83,5.01,3696.5283,82678.0525
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,QQQUSDT,perp,ask,5,737.84,1.0,737.84,83415.8925
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,RGOOGLUSDT,spot,bid,1,338.82,38.016,12880.5811,12880.5811
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,RGOOGLUSDT,spot,bid,2,338.77,25.7625,8727.5621,21608.1432
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,RGOOGLUSDT,spot,bid,3,338.76,136.512,46244.8051,67852.9484
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,RGOOGLUSDT,spot,bid,4,338.73,32.4,10974.852,78827.8004
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,RGOOGLUSDT,spot,bid,5,338.71,35.856,12144.7858,90972.5861
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,RGOOGLUSDT,spot,ask,1,339.01,37.152,12594.8995,12594.8995
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,RGOOGLUSDT,spot,ask,2,339.11,41.04,13917.0744,26511.9739
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,RGOOGLUSDT,spot,ask,3,339.14,34.56,11720.6784,38232.6523
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,RGOOGLUSDT,spot,ask,4,339.17,41.904,14212.5797,52445.232
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,GOOGL,RGOOGLUSDT,spot,ask,5,339.2,37.584,12748.4928,65193.7248
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,RQQQUSDT,spot,bid,1,737.06,21.6,15920.496,15920.496
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,RQQQUSDT,spot,bid,2,736.99,18.0,13265.82,29186.316
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,RQQQUSDT,spot,bid,3,736.95,22.08,16271.856,45458.172
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,RQQQUSDT,spot,bid,4,736.9,23.52,17331.888,62790.06
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,RQQQUSDT,spot,bid,5,736.87,26.64,19630.2168,82420.2768
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,RQQQUSDT,spot,ask,1,737.6,25.92,19118.592,19118.592
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,RQQQUSDT,spot,ask,2,737.67,29.28,21598.9776,40717.5696
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,RQQQUSDT,spot,ask,3,737.76,48.72,35943.6672,76661.2368
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,RQQQUSDT,spot,ask,4,737.96,55.44,40912.5024,117573.7392
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,QQQ,RQQQUSDT,spot,ask,5,738.02,19.4399,14347.035,131920.7742
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,HOOD,RHOODUSDT,spot,bid,1,121.61,2.856,347.3182,347.3182
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,HOOD,RHOODUSDT,spot,bid,2,121.6,4.1835,508.7136,856.0318
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,HOOD,RHOODUSDT,spot,bid,3,121.56,2.496,303.4138,1159.4455
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,HOOD,RHOODUSDT,spot,bid,4,121.53,2.6879,326.6605,1486.106
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,HOOD,RHOODUSDT,spot,bid,5,121.52,2.3772,288.8773,1774.9834
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,HOOD,RHOODUSDT,spot,ask,1,121.76,1.48,180.2048,180.2048
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,HOOD,RHOODUSDT,spot,ask,2,121.79,2.2162,269.911,450.1158
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,HOOD,RHOODUSDT,spot,ask,3,121.8,1.481,180.3858,630.5016
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,HOOD,RHOODUSDT,spot,ask,4,121.82,2.974,362.2927,992.7943
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,HOOD,RHOODUSDT,spot,ask,5,121.83,1.5348,186.9847,1179.779
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SOXL,SOXLUSDT,perp,bid,1,140.11,7.49,1049.4239,1049.4239
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SOXL,SOXLUSDT,perp,bid,2,140.1,20.12,2818.812,3868.2359
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SOXL,SOXLUSDT,perp,bid,3,140.09,87.27,12225.6543,16093.8902
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SOXL,SOXLUSDT,perp,bid,4,140.08,470.52,65910.4416,82004.3318
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SOXL,SOXLUSDT,perp,bid,5,140.07,299.89,42005.5923,124009.9241
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SOXL,SOXLUSDT,perp,ask,1,140.12,87.55,12267.506,12267.506
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SOXL,SOXLUSDT,perp,ask,2,140.13,57.86,8107.9218,20375.4278
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SOXL,SOXLUSDT,perp,ask,3,140.14,144.22,20210.9908,40586.4186
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SOXL,SOXLUSDT,perp,ask,4,140.15,135.15,18941.2725,59527.6911
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SOXL,SOXLUSDT,perp,ask,5,140.16,21.62,3030.2592,62557.9503
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,SPYUSDT,perp,bid,1,765.95,284.2,217682.99,217682.99
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,SPYUSDT,perp,bid,2,765.91,0.63,482.5233,218165.5133
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,SPYUSDT,perp,bid,3,765.89,2.55,1953.0195,220118.5328
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,SPYUSDT,perp,bid,4,765.88,2.75,2106.17,222224.7028
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,SPYUSDT,perp,bid,5,765.87,3.93,3009.8691,225234.5719
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,SPYUSDT,perp,ask,1,765.96,0.02,15.3192,15.3192
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,SPYUSDT,perp,ask,2,765.97,0.41,314.0477,329.3669
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,SPYUSDT,perp,ask,3,766.02,31.92,24451.3584,24780.7253
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,SPYUSDT,perp,ask,4,766.03,2.78,2129.5634,26910.2887
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,SPY,SPYUSDT,perp,ask,5,766.04,18.54,14202.3816,41112.6703
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,MRVL,MRVLUSDT,perp,bid,1,255.21,0.03,7.6563,7.6563
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,MRVL,MRVLUSDT,perp,bid,2,255.2,0.88,224.576,232.2323
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,MRVL,MRVLUSDT,perp,bid,3,255.19,1.94,495.0686,727.3009
2026-09-24T14:49:02.070Z,1790261342070,2026-09-24,MRVL,MRVLUSDT,perp,bid,4,255.18,1.17,298.5606,1025.8615
